time,Lower Eleven Point River In,Headwaters Little Black Riv,Cane Creek-Black River,Murray Creek-Black River In,Murray Creek-Black River,Big Barren Creek-Current Ri,Big Hunting Slough-Black Ri,Fourche River,Little Black River Internal,Current River,Current River Internal,Big Running Water Creek-Bla,Lower Eleven Point River,Middle Eleven Point River W,Little Black River,Janes Creek,Middle Eleven Point River E,Outlet Spring River Internal,Outlet Spring River
1970-01-01 01:35:00,0.005223866200356403,0.005417673168476911,0.004664142863887912,0.004131320857741436,0.003760600785563165,0.004213213714181722,0.0036634836941960764,0.00577882052986694,0.005093778547626612,0.006033086904784669,0.0062481408730485286,0.004471268747538328,0.005045706590606735,0.003655582290998782,0.004877212653642993,0.004566290002606757,0.004582461620476399,0.004642277350091893,0.004441466158073671
1970-01-01 01:40:00,0.005260048823389186,0.00545519817743607,0.004696448615326107,0.004159936067145714,0.0037866482368917494,0.004242396146834072,0.003688858473030343,0.005818846992411485,0.005129060130640487,0.0060748745197095975,0.006291418039268791,0.004502238574361114,0.005080655207684541,0.0036809023414992145,0.004910994213148756,0.004597917985308805,0.0046142016143844704,0.004674431652083881,0.004472229560034364
1970-01-01 01:45:00,0.005296231446421969,0.005492723186395229,0.004728754366764301,0.0041885512765499925,0.003812695688220333,0.004271578579486421,0.0037142332518646094,0.00585887345495603,0.0051643417136543615,0.006116662134634526,0.006334695205489054,0.0045332084011839,0.005115603824762348,0.0037062223919996466,0.004944775772654519,0.0046295459680108526,0.004645941608292541,0.00470658595407587,0.004502992961995057
1970-01-01 01:50:00,0.005332414069454713,0.005530248195354349,0.004761060118202462,0.004217166485954242,0.00383874313954889,0.004300761012138741,0.0037396080306988494,0.005898899917500534,0.0051996232966682,0.006158449749559411,0.006377972371709273,0.004564178228006653,0.0051505524418401175,0.0037315424425000527,0.004978557332160246,0.004661173950712868,0.00467768160220058,0.004738740256067825,0.004533756363955718
1970-01-01 01:55:00,0.005368596692487515,0.005567773204313528,0.004793365869640674,0.004245781695358535,0.003864790590877488,0.004329943444791106,0.003764982809533129,0.0059389263800451,0.005234904879682093,0.006200237364484361,0.006421249537929558,0.0045951480548294555,0.005185501058917942,0.0037568624930004978,0.0050123388916660265,0.004692801933414932,0.004709421596108668,0.00477089455805983,0.004564519765916427
1970-01-01 02:00:00,0.00540477931552026,0.005605298213272648,0.004825671621078834,0.0042743969047627835,0.003890838042206045,0.004359125877443425,0.0037903575883673686,0.005978952842589604,0.0052701864626959315,0.006242024979409246,0.006464526704149776,0.004626117881652209,0.005220449675995712,0.003782182543500904,0.005046120451171754,0.004724429916116947,0.004741161590016706,0.004803048860051785,0.004595283167877088
1970-01-01 02:05:00,0.00545000759431122,0.005652204474471577,0.004866053810376561,0.004310165916518117,0.003923397356366761,0.004395603918258848,0.0038220760619101886,0.0060289859207702644,0.005314288441463257,0.006294259498065385,0.006518623161925082,0.004664830165180675,0.005264135447342952,0.003813832606626431,0.00508834740055394,0.0047639648944944905,0.004780836582401779,0.004843241737541753,0.004633737420327938
1970-01-01 02:10:00,0.005486190217344021,0.005689729483430756,0.004898359561814772,0.00433878112592241,0.003949444807695359,0.004424786350911213,0.003847450840744468,0.006069012383314831,0.00534957002447715,0.006336047112990335,0.0065619003281453675,0.004695799992003477,0.005299084064420777,0.0038391526571268765,0.00512212896005972,0.0047955928771965545,0.004812576576309867,0.004875396039533759,0.004664500822288647
1970-01-01 02:15:00,0.005522372840376786,0.005727254492389895,0.00493066531325295,0.0043673963353266735,0.00397549225902393,0.004453968783563547,0.003872825619578721,0.006109038845859355,0.005384851607491007,0.006377834727915241,0.006605177494365608,0.004726769818826247,0.005334032681498565,0.0038644727076272956,0.005155910519565465,0.0048272208598985865,0.004844316570217922,0.00490755034152573,0.004695264224249323
1970-01-01 02:20:00,0.005558555463409549,0.005764779501349035,0.004962971064691128,0.0043960115447309375,0.0040015397103525,0.004483151216215882,0.003898200398412974,0.006149065308403879,0.0054201331905048625,0.006419622342840148,0.006648454660585848,0.0047577396456490164,0.005368981298576353,0.0038897927581277147,0.005189692079071211,0.0048588488426006176,0.004876056564125977,0.004939704643517701,0.00472602762621
1970-01-01 02:25:00,0.005594738086442333,0.005802304510308194,0.004995276816129323,0.004424626754135216,0.004027587161681084,0.004512333648868232,0.003923575177247241,0.006189091770948425,0.005455414773518737,0.006461409957765076,0.006691731826806111,0.0047887094724718025,0.005403929915654159,0.003915112808628147,0.005223473638576974,0.004890476825302665,0.004907796558034048,0.00497185894550969,0.004756791028170694
1970-01-01 02:30:00,0.005630920709475096,0.005839829519267333,0.005027582567567501,0.004453241963539479,0.004053634613009655,0.004541516081520567,0.003948949956081494,0.0062291182334929494,0.005490696356532594,0.006503197572689983,0.006735008993026351,0.004819679299294572,0.005438878532731947,0.003940432859128566,0.005257255198082718,0.004922104808004697,0.004939536551942103,0.005004013247501661,0.00478755443013137
1970-01-01 02:35:00,0.005676148988266037,0.0058867357804662426,0.005067964756865211,0.004489010975294798,0.004086193927170357,0.004577994122335974,0.0039806684296243,0.006279151311673589,0.005534798335299901,0.0065554320913461,0.006789105450801635,0.004858391582823022,0.005482564304079169,0.00397208292225408,0.005299482147464887,0.0049616397863822236,0.00497921154432716,0.005044206124991614,0.004826008682582205
1970-01-01 02:40:00,0.00571233161129882,0.0059242607894254016,0.005100270508303405,0.004517626184699077,0.004112241378498941,0.0046071765549883245,0.004006043208458567,0.0063191777742181345,0.005570079918313776,0.006597219706271028,0.006832382617021898,0.004889361409645808,0.005517512921156975,0.003997402972754512,0.005333263706970649,0.004993267769084272,0.00501095153823523,0.005076360426983602,0.0048567720845428975
1970-01-01 02:45:00,0.0057485142343316215,0.00596178579838458,0.005132576259741616,0.00454624139410337,0.0041382888298275395,0.004636358987640689,0.004031417987292846,0.0063592042367627,0.005605361501327669,0.006639007321195978,0.006875659783242183,0.0049203312364686095,0.0055524615382347995,0.004022723023254958,0.0053670452664764294,0.005024895751786336,0.005042691532143318,0.005108514728975607,0.004887535486503607
1970-01-01 02:50:00,0.005784696857364348,0.0059993108073436805,0.00516488201117976,0.004574856603507604,0.004164336281156082,0.004665541420292994,0.004056792766127073,0.006399230699307183,0.0056406430843414885,0.006680794936120841,0.006918936949462378,0.004951301063291347,0.005587410155312551,0.00404804307375535,0.0054008268259821395,0.005056523734488335,0.00507443152605134,0.005140669030967546,0.004918298888464252
1970-01-01 02:55:00,0.005820879480397168,0.0060368358163028785,0.0051971877626179885,0.004603471812911912,0.004190383732484694,0.004694723852945374,0.004082167544961366,0.00643925716185177,0.005675924667355401,0.006722582551045813,0.006962214115682686,0.004982270890114165,0.005622358772390394,0.004073363124255809,0.005434608385487938,0.0050881517171904155,0.005106171519959445,0.005172823332959567,0.004949062290424976
1970-01-01 03:00:00,0.005857062103429951,0.0060743608252620375,0.005229493514056183,0.004632087022316191,0.004216431183813278,0.004723906285597724,0.004107542323795632,0.006479283624396315,0.005711206250369276,0.006764370165970741,0.007005491281902949,0.005013240716936951,0.0056573073894682,0.004098683174756241,0.0054683899449937,0.005119779699892463,0.0051379115138675165,0.005204977634951555,0.004979825692385669
1970-01-01 03:05:00,0.005902290382220835,0.0061212670864608885,0.0052698757033538424,0.004667856034071464,0.00424899049797394,0.004760384326413085,0.004139260797338399,0.006529316702576893,0.005755308229136527,0.006816604684626793,0.007059587739678165,0.005051953000465353,0.005700993160815368,0.004130333237881716,0.005510616894375816,0.005159314678269941,0.005177586506252523,0.005245170512441458,0.005018279944836455
1970-01-01 03:10:00,0.005938473005253656,0.0061587920954200865,0.005302181454792071,0.004696471243475772,0.004275037949302551,0.004789566759065465,0.004164635576172692,0.00656934316512148,0.0057905898121504385,0.006858392299551765,0.007102864905898473,0.005082922827288171,0.00573594177789321,0.0041556532883821745,0.005544398453881614,0.0051909426609720215,0.0052093265001606276,0.00527732481443348,0.00504904334679718
1970-01-01 03:15:00,0.005974655628286438,0.0061963171043792455,0.005334487206230265,0.004725086452880051,0.0043010854006311355,0.004818749191717816,0.004190010355006958,0.0066093696276660245,0.005825871395164313,0.006900179914476693,0.007146142072118736,0.0051138926541109565,0.005770890394971017,0.004180973338882607,0.005578180013387377,0.00522257064367407,0.005241066494068699,0.005309479116425468,0.0050798067487578735
1970-01-01 03:20:00,0.006010838251319222,0.0062338421133384045,0.00536679295766846,0.004753701662284329,0.00432713285195972,0.004847931624370166,0.004215385133841225,0.00664939609021057,0.005861152978178188,0.006941967529401622,0.0071894192383389986,0.0051448624809337425,0.005805839012048823,0.004206293389383039,0.0056119615728931396,0.0052541986263761175,0.005272806487976771,0.005341633418417456,0.005110570150718566
1970-01-01 03:25:00,0.006047020874351966,0.0062713671222975245,0.005399098709106621,0.004782316871688578,0.004353180303288276,0.004877114057022485,0.004240759912675465,0.006689422552755074,0.005896434561192027,0.006983755144326506,0.007232696404559217,0.0051758323077564965,0.005840787629126593,0.004231613439883445,0.005645743132398867,0.005285826609078132,0.005304546481884808,0.0053737877204094115,0.005141333552679227
1970-01-01 03:30:00,0.006083203497384749,0.0063088921312566834,0.005431404460544816,0.004810932081092857,0.004379227754616861,0.004906296489674835,0.004266134691509731,0.0067294490152996185,0.005931716144205902,0.007025542759251434,0.00727597357077948,0.005206802134579282,0.005875736246204399,0.004256933490383877,0.00567952469190463,0.0053174545917801805,0.00533628647579288,0.0054059420224014,0.00517209695463992
1970-01-01 03:35:00,0.006128431776175671,0.006355798392455573,0.005471786649842509,0.00484670109284816,0.00441178706877755,0.004942774530490227,0.0042978531650525245,0.006779482093480238,0.00597581812297319,0.00707777727790753,0.00733007002855474,0.005245514418107716,0.005919422017551602,0.0042885835535093775,0.00572175164128678,0.0053569895701576905,0.0053759614681779195,0.005446134899891335,0.005210551207090738
1970-01-01 03:40:00,0.0061646143992084915,0.0063933234014147714,0.005504092401280736,0.004875316302252468,0.004437834520106161,0.004971956963142607,0.0043232279438868175,0.0068195085560248244,0.006011099705987101,0.007119564892832502,0.007373347194775048,0.005276484244930534,0.005954370634629445,0.004313903604009837,0.005755533200792578,0.005388617552859772,0.005407701462086024,0.005478289201883356,0.005241314609051462
1970-01-01 03:45:00,0.006200797022241274,0.0064308484103739304,0.005536398152718932,0.004903931511656747,0.004463881971434745,0.005001139395794957,0.0043486027227210835,0.00685953501856937,0.006046381289000976,0.00716135250775743,0.007416624360995312,0.00530745407175332,0.005989319251707251,0.004339223654510269,0.005789314760298341,0.0054202455355618195,0.0054394414559940955,0.005510443503875345,0.005272078011012156
1970-01-01 03:50:00,0.006236979645274019,0.00646837341933305,0.0055687039041570924,0.004932546721060995,0.004489929422763302,0.005030321828447277,0.0043739775015553236,0.006899561481113874,0.006081662872014814,0.007203140122682315,0.00745990152721553,0.005338423898576074,0.006024267868785022,0.004364543705010675,0.0058230963198040685,0.005451873518263835,0.005471181449902134,0.0055425978058673,0.0053028414129728165
1970-01-01 03:55:00,0.0062731622683067645,0.00650589842829217,0.005601009655595253,0.004961161930465244,0.004515976874091859,0.005059504261099596,0.004399352280389564,0.006939587943658378,0.006116944455028653,0.0072449277376072,0.007503178693435747,0.005369393725398827,0.006059216485862792,0.004389863755511081,0.005856877879309796,0.0054835015009658495,0.005502921443810173,0.005574752107859255,0.005333604814933478
1970-01-01 04:00:00,0.006309344891339585,0.006543423437251368,0.005633315407033481,0.0049897771398695525,0.0045420243254204705,0.005088686693751976,0.004424727059223856,0.006979614406202964,0.006152226038042564,0.007286715352532172,0.007546455859656055,0.005400363552221645,0.006094165102940635,0.004415183806011539,0.0058906594388155945,0.00551512948366793,0.005534661437718277,0.005606906409851277,0.005364368216894203
1970-01-01 04:05:00,0.006377187309526025,0.006613782829049762,0.005693888690980071,0.005043430657502552,0.004590863296661545,0.00514340375497511,0.004472304769538086,0.007054664023473955,0.006218379006193552,0.007365067130516379,0.007627600546319014,0.005458431977514344,0.006159693759961494,0.00446265890069983,0.005953999862888873,0.005574431951234245,0.005594173926295886,0.00566719572608623,0.0054220495955704774
1970-01-01 04:10:00,0.0064495525555915145,0.006688832846968002,0.005758500193856393,0.00510066107631105,0.004642958199318659,0.005201768620279748,0.004523054327206566,0.007134716948562963,0.006288942172221228,0.007448642360366149,0.00771415487875945,0.005520371631159851,0.006229590994117034,0.0045132990017006415,0.006021562981900328,0.005637687916638275,0.005657653914111963,0.00573150433007014,0.0054835763994917994
1970-01-01 04:15:00,0.006521917801657118,0.006763882864886359,0.005823111696732816,0.005157891495119637,0.004695053101975854,0.005260133485584479,0.004573803884875125,0.0072147698736520945,0.006359505338249014,0.0075322175902160496,0.0078007092112000204,0.005582311284805456,0.006299488228272683,0.0045639391027015325,0.0060891261009118885,0.005700943882042404,0.005721133901928139,0.00579581293405415,0.005545103203413218
1970-01-01 04:20:00,0.0065942830477226455,0.006838932882804638,0.005887723199609172,0.005215121913928164,0.004747148004632995,0.005318498350889148,0.004624553442543631,0.007294822798741144,0.006430068504276728,0.007615792820065863,0.007887263543640501,0.005644250938450995,0.006369385462428259,0.004614579203702371,0.006156689219923379,0.0057641998474464665,0.005784613889744249,0.0058601215380380935,0.005606630007334571
1970-01-01 04:25:00,0.006666648293788136,0.006913982900722878,0.005952334702485494,0.005272352332736661,0.004799242907290109,0.005376863216193788,0.004675303000212111,0.007374875723830151,0.006500631670304404,0.007699368049915632,0.007973817876080936,0.005706190592096502,0.0064392826965837995,0.004665219304703183,0.006224252338934834,0.005827455812850497,0.005848093877560325,0.005924430142022003,0.005668156811255893
1970-01-01 04:30:00,0.0067390135398537766,0.006989032918641274,0.00601694620536195,0.005329582751545278,0.004851337809947331,0.005435228081498548,0.004726052557880696,0.007454928648919324,0.006571194836332227,0.007782943279765576,0.008060372208521554,0.005768130245742138,0.006509179930739484,0.0047158594057041,0.00629181545794643,0.0058907117782546585,0.005911573865376534,0.005988738746006046,0.005729683615177343
1970-01-01 04:35:00,0.006829470097435658,0.007082845441039094,0.0060977105839573695,0.005401120775055914,0.004916456438268738,0.005508184163129363,0.004789489504966309,0.007554994805280604,0.006659398793866841,0.00788741231707781,0.00816856512407212,0.005845554812799038,0.0065965514734339275,0.004779159531955128,0.006376269356710766,0.005969781735009712,0.005990923850146646,0.006069124500985951,0.005806592120079011
1970-01-01 04:40:00,0.006901835343501149,0.007157895458957334,0.006162322086833692,0.005458351193864412,0.004968551340925852,0.005566549028434001,0.004840239062634789,0.007635047730369612,0.006729961959894517,0.00797098754692758,0.008255119456512555,0.005907494466444545,0.006666448707589467,0.0048297996329559395,0.006443832475722222,0.006033037700413742,0.006054403837962723,0.006133433104969861,0.005868118924000333
1970-01-01 04:45:00,0.006974200589566789,0.00723294547687573,0.006226933589710148,0.005515581612673029,0.005020646243583074,0.005624913893738762,0.004890988620303375,0.007715100655458785,0.00680052512592234,0.008054562776777524,0.008341673788953171,0.005969434120090182,0.006736345941745153,0.004880439733956857,0.006511395594733817,0.006096293665817904,0.006117883825778932,0.006197741708953904,0.005929645727921783
1970-01-01 04:50:00,0.0070465658356322425,0.007307995494793931,0.006291545092586437,0.005572812031481496,0.00507274114624016,0.005683278759043371,0.0049417381779718285,0.0077951535805477505,0.00687108829194998,0.008138138006627249,0.008428228121393563,0.006031373773735657,0.006806243175900657,0.004931079834957643,0.006578958713745238,0.0061595496312219005,0.006181363813594976,0.006262050312937781,0.0059911725318430725
1970-01-01 04:55:00,0.007118931081697808,0.007383045512712249,0.006356156595462826,0.0056300424502900535,0.005124836048897329,0.005741643624348071,0.0049924877356403614,0.00787520650563684,0.00694165145797773,0.008221713236477106,0.008514782453834089,0.006093313427381229,0.0068761404100562695,0.004981719935958507,0.006646521832756763,0.0062228055966259965,0.006244843801411119,0.006326358916921757,0.006052699335764459
1970-01-01 05:00:00,0.007191296327763449,0.007458095530630645,0.006420768098339282,0.00568727286909867,0.005176930951554551,0.005800008489652831,0.0050432372933089465,0.007955259430726015,0.007012214624005552,0.008305288466327049,0.008601336786274704,0.006155253081026864,0.006946037644211955,0.005032360036959424,0.006714084951768359,0.006286061562030158,0.006308323789227328,0.006390667520905801,0.006114226139685908
1970-01-01 05:05:00,0.00728175288534533,0.007551908053028464,0.006501532476934702,0.005758810892609306,0.005242049579875957,0.005872964571283645,0.00510667424039456,0.008055325587087296,0.007100418581540166,0.008409757503639283,0.00870952970182527,0.0062326776480837644,0.0070334091869063975,0.005095660163210452,0.006798538850532695,0.006365131518785212,0.00638767377399744,0.006471053275885705,0.006191134644587577
1970-01-01 05:10:00,0.007354118131410745,0.007626958070946626,0.006566143979810956,0.005816041311417744,0.005294144482533017,0.005931329436588224,0.005157423798062987,0.008135378512176219,0.007170981747567769,0.008493332733488967,0.008796084034265617,0.006294617301729207,0.007103306421061865,0.005146300264211211,0.00686610196954408,0.006428387484189176,0.006451153761813451,0.006535361879869548,0.006252661448508834
1970-01-01 05:15:00,0.007426483377476462,0.0077020080888651,0.006630755482687481,0.00587327173022642,0.005346239385190293,0.005989694301893045,0.0052081733557316255,0.008215431437265476,0.007241544913595665,0.008576907963338997,0.008882638366706323,0.006356556955374908,0.007173203655217623,0.005196940365212181,0.006933665088555746,0.006491643449593404,0.006514633749629726,0.006599670483853659,0.006314188252430348
1970-01-01 05:20:00,0.007498848623541951,0.00777705810678334,0.006695366985563802,0.005930502149034918,0.005398334287847407,0.006048059167197684,0.005258922913400105,0.008295484362354484,0.007312108079623342,0.008660483193188767,0.008969192699146759,0.006418496609020416,0.007243100889373163,0.0052475804662129935,0.007001228207567201,0.0065548994149974334,0.006578113737445802,0.006663979087837568,0.0063757150563516695
1970-01-01 05:25:00,0.007571213869607366,0.007852108124701503,0.006759978488440057,0.005987732567843356,0.005450429190504467,0.006106424032502262,0.005309672471068532,0.008375537287443406,0.007382671245650944,0.008744058423038449,0.009055747031587104,0.006480436262665858,0.00731299812352863,0.005298220567213752,0.007068791326578587,0.006618155380401398,0.006641593725261814,0.006728287691821411,0.006437241860272927
1970-01-01 05:30:00,0.007643579115673082,0.007927158142619977,0.006824589991316581,0.006044962986652032,0.005502524093161743,0.006164788897807084,0.005360422028737171,0.008455590212532664,0.007453234411678842,0.00882763365288848,0.00914230136402781,0.006542375916311559,0.007382895357684389,0.005348860668214722,0.007136354445590252,0.006681411345805625,0.0067050737130780885,0.006792596295805522,0.006498768664194442
1970-01-01 05:35:00,0.007734035673255002,0.008020970665017835,0.006905354369912034,0.006116501010162699,0.005567642721483176,0.006237744979437928,0.00542385897582281,0.008555656368893985,0.0075414383692134915,0.008932102690200757,0.009250494279578423,0.006619800483368491,0.0074702669003788675,0.005412160794465776,0.007220808344354624,0.006760481302560712,0.0067844236978482336,0.00687298205078546,0.006575677169096142
1970-01-01 05:40:00,0.0078064009193204165,0.008096020682935997,0.0069699658727882885,0.006173731428971136,0.005619737624140236,0.006296109844742506,0.005474608533491237,0.00863570929398291,0.007612001535241095,0.00901567792005044,0.009337048612018768,0.006681740137013934,0.007540164134534335,0.005462800895466535,0.007288371463366009,0.006823737267964676,0.006847903685664245,0.006937290654769303,0.0066372039730174
1970-01-01 05:45:00,0.007878766165386058,0.008171070700854393,0.007034577375664745,0.006230961847779753,0.005671832526797458,0.006354474710047267,0.005525358091159823,0.008715762219072084,0.007682564701268917,0.009099253149900384,0.009423602944459384,0.00674367979065957,0.007610061368690021,0.0055134409964674525,0.007355934582377605,0.006886993233368838,0.006911383673480454,0.007001599258753346,0.006698730776938849
1970-01-01 05:50:00,0.007951131411451548,0.008246120718772633,0.007099188878541067,0.00628819226658825,0.005723927429454572,0.006412839575351906,0.005576107648828302,0.008795815144161091,0.007753127867296594,0.009182828379750154,0.009510157276899819,0.006805619444305078,0.0076799586028455605,0.005564081097468265,0.00742349770138906,0.0069502491987728674,0.00697486366129653,0.007065907862737256,0.006760257580860171
1970-01-01 05:55:00,0.008023496657517113,0.00832117073669095,0.007163800381417456,0.006345422685396807,0.0057760223321117405,0.006471204440656606,0.005626857206496835,0.00887586806925018,0.007823691033324344,0.00926640360960001,0.009596711609340345,0.006867559097950649,0.007749855837001173,0.00561472119846913,0.007491060820400585,0.007013505164176963,0.007038343649112673,0.007130216466721233,0.006821784384781557
1970-01-01 06:00:00,0.008095861903582755,0.008396220754609347,0.007228411884293913,0.006402653104205424,0.005828117234768963,0.006529569305961366,0.005677606764165421,0.008955920994339355,0.007894254199352167,0.009349978839449954,0.00968326594178096,0.006929498751596285,0.007819753071156859,0.005665361299470047,0.007558623939412181,0.007076761129581125,0.007101823636928882,0.007194525070705277,0.006883311188703007
