time,Lower Eleven Point River In,Headwaters Little Black Riv,Cane Creek-Black River,Murray Creek-Black River In,Murray Creek-Black River,Big Barren Creek-Current Ri,Big Hunting Slough-Black Ri,Fourche River,Little Black River Internal,Current River,Current River Internal,Big Running Water Creek-Bla,Lower Eleven Point River,Middle Eleven Point River W,Little Black River,Janes Creek,Middle Eleven Point River E,Outlet Spring River Internal,Outlet Spring River
2000-01-01 00:50:00,0.0048051353375202,0.004993825445331197,0.004177514000495703,0.003447498224515721,0.0030218047078442024,0.003621236571579278,0.002833713422542542,0.005382421202960239,0.004651149458943064,0.005633548789101981,0.005821405531226031,0.003936055511205187,0.004598699826315477,0.0026750038102320768,0.004517349513981274,0.004049484662029872,0.004103869964301113,0.004205403777711123,0.0038727054126913825
2000-01-01 00:55:00,0.004840761920189489,0.005030851027873042,0.004208487227561474,0.003473058915707683,0.0030442091913129277,0.003648085406215641,0.0028547233459719594,0.005422327940331586,0.004685634348351356,0.00567531745482285,0.005864567018019182,0.003965238499240073,0.0046327958398562795,0.0026948370173515,0.0045508423741405435,0.004079508644695526,0.004134297174416415,0.004236583787184423,0.0039014187058346006
2000-01-01 01:00:00,0.004876388502858787,0.005067876610414897,0.004239460454627254,0.0034986196068996517,0.003066613674781659,0.003674934240852011,0.0028757332694013824,0.005462234677702944,0.004720119237759656,0.00571708612054373,0.005907728504812345,0.003994421487274968,0.00466689185339709,0.002714670224470928,0.004584335234299822,0.004109532627361188,0.004164724384531725,0.004267763796657731,0.003930131998977827
2000-01-01 01:05:00,0.004920921731195374,0.005114158588592178,0.004278176988459445,0.003530570470889586,0.0030946192791175497,0.003708495284147445,0.0029019956736881392,0.0055121180994171,0.004763225349519996,0.005769296952694787,0.005961680363303753,0.0040309002223185555,0.004709511870323069,0.002739461733370193,0.004626201309498885,0.004147062605693233,0.0042027583971758296,0.0043067388084993335,0.003966023615406829
2000-01-01 01:10:00,0.004956548313864682,0.005151184171134043,0.0043091502155252325,0.0035561311620815614,0.003117023762586287,0.0037353441187838224,0.0029230055971175674,0.005552024836788468,0.004797710238928304,0.005811065618415678,0.006004841850096927,0.004060083210353458,0.004743607883863889,0.0027592949404896265,0.004659694169658172,0.004177086588358903,0.0042331856072911475,0.004337918817972649,0.003994736908550062
2000-01-01 01:15:00,0.004992174896533962,0.005188209753675879,0.0043401234425909955,0.0035816918532735166,0.0031394282460550068,0.003762192953420178,0.002944015520546979,0.005591931574159805,0.004832195128336587,0.005852834284136537,0.006048003336890068,0.004089266198388337,0.004777703897404682,0.0027791281476090444,0.004693187029817432,0.004207110571024549,0.004263612817406441,0.004369098827445942,0.004023450201693273
2000-01-01 01:20:00,0.005027801479203252,0.005225235336217725,0.004371096669656767,0.003607252544465479,0.003161832729523732,0.003789041788056541,0.002965025443976397,0.0056318383115311526,0.0048666800177448784,0.005894602949857406,0.0060911648236832185,0.004118449186423224,0.004811799910945484,0.0027989613547284675,0.004726679889976702,0.004237134553690203,0.0042940400275217425,0.004400278836919241,0.004052163494836491
2000-01-01 01:25:00,0.005063428061872541,0.0052622609187595705,0.004402069896722538,0.0036328132356574405,0.0031842372129924574,0.003815890622692904,0.0029860353674058143,0.0056717450489025,0.00490116490715317,0.005936371615578275,0.00613432631047637,0.004147632174458111,0.004845895924486286,0.002818794561847891,0.004760172750135972,0.0042671585363558565,0.004324467237637044,0.004431458846392541,0.004080876787979709
2000-01-01 01:30:00,0.005099054644541831,0.005299286501301416,0.00443304312378831,0.0036583739268494027,0.003206641696461183,0.003842739457329267,0.0030070452908352316,0.005711651786273848,0.00493564979656146,0.005978140281299144,0.006177487797269522,0.004176815162492998,0.0048799919380270885,0.002838627768967314,0.004793665610295241,0.004297182519021511,0.004354894447752346,0.0044626388558658405,0.004109590081122928
2000-01-01 01:35:00,0.0051435878728784265,0.005345568479478706,0.00447175965762051,0.0036903247908393437,0.0032346473007970793,0.0038763005006247084,0.0030333076951219937,0.005761535207988014,0.004978755908321809,0.006030351113450212,0.006231439655760941,0.004213293897536593,0.004922611954953075,0.0028634192778665838,0.004835531685494313,0.004334712497353564,0.004392928460396459,0.004501613867707452,0.0041454816975519376
2000-01-01 01:40:00,0.005179214455547725,0.0053825940620205615,0.004502732884686289,0.0037158854820313124,0.0032570517842658107,0.0039031493352610783,0.0030543176185514167,0.005801441945359372,0.005013240797730109,0.006072119779171092,0.006274601142554104,0.004242476885571488,0.004956707968493887,0.0028832524849860125,0.004869024545653591,0.004364736480019226,0.004423355670511769,0.00453279387718076,0.004174194990695163
2000-01-01 01:45:00,0.005214841038217024,0.005419619644562416,0.004533706111752068,0.003741446173223281,0.003279456267734542,0.003929998169897448,0.0030753275419808396,0.005841348682730729,0.005047725687138409,0.006113888444891972,0.006317762629347266,0.004271659873606382,0.004990803982034698,0.002903085692105441,0.00490251740581287,0.004394760462684887,0.004453782880627078,0.004563973886654068,0.0042029082838383885
2000-01-01 01:50:00,0.005250467620886286,0.005456645227104233,0.004564679338817815,0.0037670068644152233,0.00330186075120325,0.00395684700453379,0.0030963374654102405,0.005881255420102046,0.0050822105765466735,0.006155657110612809,0.006360924116140384,0.004300842861641246,0.005024899995575473,0.0029229188992248483,0.004936010265972113,0.004424784445350518,0.004484210090742356,0.004595153896127343,0.0042316215769815846
2000-01-01 01:55:00,0.005286094203555603,0.005493670809646108,0.00459565256588361,0.0037925675556072054,0.003324265234671993,0.003983695839170174,0.0031173473888396743,0.005921162157473425,0.005116695465954992,0.00619742577633371,0.00640408560293357,0.004330025849676156,0.005058996009116302,0.002942752106344287,0.004969503126131408,0.004454808428016195,0.004514637300857681,0.004626333905600667,0.004260334870124826
2000-01-01 02:00:00,0.005321720786224865,0.005530696392187924,0.004626625792949358,0.003818128246799147,0.003346669718140701,0.004010544673806516,0.0031383573122690752,0.005961068894844741,0.005151180355363256,0.0062391944420545475,0.006447247089726688,0.00435920883771102,0.005093092022657077,0.002962585313463695,0.005002995986290652,0.004484832410681826,0.004545064510972959,0.004657513915073943,0.004289048163268021
2000-01-01 02:05:00,0.00536625401456147,0.005576978370365224,0.004665342326781566,0.0038500791107890947,0.0033746753224766033,0.004044105717101964,0.003164619716555843,0.006010952316558917,0.0051942864671236134,0.006291405274205626,0.006501198948218118,0.004395687572754623,0.0051357120395830735,0.0029873768223629697,0.005044862061489732,0.0045223623890138865,0.00458309852361708,0.004696488926915561,0.004324939779697039
2000-01-01 02:10:00,0.005401880597230787,0.005614003952907099,0.004696315553847362,0.0038756398019810768,0.003397079805945346,0.0040709545517383485,0.0031856296399852767,0.006050859053930296,0.005228771356531932,0.006333173939926527,0.006544360435011303,0.004424870560789533,0.0051698080531239025,0.0030072100294824084,0.005078354921649028,0.004552386371679564,0.004613525733732406,0.004727668936388886,0.004353653072840279
2000-01-01 02:15:00,0.005437507179900067,0.0056510295354489344,0.004727288780913125,0.0039012004931730324,0.0034194842894140656,0.004097803386374704,0.003206639563414689,0.006090765791301633,0.0052632562459402135,0.006374942605647386,0.006587521921804443,0.004454053548824412,0.005203904066664696,0.0030270432366018263,0.005111847781808289,0.00458241035434521,0.0046439529438476995,0.004758848945862177,0.0043823663659834896
2000-01-01 02:20:00,0.005473133762569348,0.005688055117990771,0.004758262007978888,0.003926761184364988,0.0034418887728827853,0.00412465222101106,0.0032276494868441006,0.00613067252867297,0.005297741135348496,0.006416711271368244,0.006630683408597584,0.004483236536859291,0.005238000080205489,0.0030468764437212447,0.00514534064196755,0.004612434337010856,0.004674380153962993,0.004790028955335469,0.0044110796591267
2000-01-01 02:25:00,0.005508760345238646,0.005725080700532626,0.004789235235044667,0.003952321875556957,0.0034642932563515166,0.0041515010556474295,0.0032486594102735236,0.006170579266044328,0.005332226024756796,0.006458479937089125,0.006673844895390747,0.0045124195248941856,0.0052720960937463,0.003066709650840673,0.005178833502126828,0.004642458319676518,0.004704807364078302,0.004821208964808777,0.004439792952269927
2000-01-01 02:30:00,0.005544386927907927,0.005762106283074462,0.00482020846211043,0.003977882566748912,0.0034866977398202363,0.0041783498902837855,0.0032696693337029357,0.006210486003415665,0.005366710914165079,0.006500248602809983,0.006717006382183886,0.004541602512929065,0.005306192107287094,0.003086542857960091,0.005212326362286089,0.004672482302342164,0.004735234574193596,0.004852388974282069,0.004468506245413137
2000-01-01 02:35:00,0.005588920156244513,0.005808388261251743,0.004858924995942622,0.004009833430738846,0.003514703344156127,0.00421191093357922,0.003295931737989692,0.006260369425129821,0.005409817025925418,0.0065524594349610395,0.006770958240675295,0.004578081247972652,0.005348812124213072,0.0031113343668593557,0.005254192437485152,0.00471001228067421,0.0047732685868377015,0.004891363986123672,0.00450439786184214
2000-01-01 02:40:00,0.0056245467389138114,0.005845413843793598,0.004889898223008401,0.004035394121930815,0.0035371078276248582,0.00423875976821559,0.003316941661419115,0.006300276162501179,0.005444301915333718,0.00659422810068192,0.006814119727468457,0.0046072642360075475,0.005382908137753883,0.003131167573978784,0.00528768529764443,0.004740036263339871,0.004803695796953011,0.00492254399559698,0.004533111154985365
2000-01-01 02:45:00,0.005660173321583129,0.005882439426335473,0.004920871450074197,0.004060954813122797,0.0035595123110936013,0.004265608602851974,0.003337951584848549,0.006340182899872557,0.005478786804742036,0.006635996766402821,0.006857281214261643,0.004636447224042457,0.005417004151294712,0.0031510007810982227,0.005321178157803726,0.004770060246005549,0.004834123007068336,0.004953724005070303,0.004561824448128606
2000-01-01 02:50:00,0.005695799904252372,0.00591946500887727,0.004951844677139928,0.004086515504314725,0.0035819167945622976,0.004292457437488302,0.003358961508277939,0.0063800896372438526,0.0055132716941502825,0.006677765432123637,0.006900442701054738,0.004665630212077306,0.0054511001648354694,0.0031708339882176202,0.005354671017962952,0.004800084228671163,0.004864550217183599,0.004984904014543563,0.004590537741271787
2000-01-01 02:55:00,0.005731426486921708,0.005956490591419164,0.004982817904205739,0.004112076195506721,0.003604321278031052,0.0043193062721247,0.0033799714317073837,0.006419996374615252,0.005547756583558619,0.006719534097844561,0.0069436041878479455,0.0046948132001122305,0.005485196178376316,0.003190667195337069,0.0053881638781222655,0.0048301082113368565,0.004894977427298939,0.0050160840240169036,0.004619251034415042
2000-01-01 03:00:00,0.005767053069591007,0.005993516173961019,0.005013791131271519,0.004137636886698689,0.0036267257614997833,0.00434615510676107,0.0034009813551368067,0.0064599031119866104,0.005582241472966919,0.00676130276356544,0.006986765674641108,0.004723996188147125,0.005519292191917127,0.003210500402456497,0.005421656738281544,0.004860132194002518,0.004925404637414249,0.0050472640334902116,0.004647964327558268
2000-01-01 03:05:00,0.005811586297927537,0.006039798152138242,0.005052507665103662,0.004169587750688584,0.003654731365835639,0.004379716150056462,0.0034272437594235305,0.0065097865337007035,0.005625347584727204,0.006813513595716432,0.00704071753313245,0.004760474923190667,0.005561912208843052,0.0032352919113557313,0.005463522813480554,0.004897662172334517,0.004963438650058307,0.0050862390453317655,0.004683855943987226
2000-01-01 03:10:00,0.005847212880596873,0.006076823734680136,0.005083480892169473,0.004195148441880579,0.0036771358493043935,0.00440656498469286,0.0034482536828529756,0.006549693271072103,0.005659832474135541,0.006855282261437355,0.007083879019925657,0.0047896579112255925,0.005596008222383898,0.00325512511847518,0.005497015673639867,0.004927686155000209,0.004993865860173648,0.0051174190548051056,0.004712569237130481
2000-01-01 03:15:00,0.005882839463266173,0.006113849317221991,0.005114454119235253,0.004220709133072548,0.003699540332773125,0.00443341381932923,0.003469263606282398,0.0065896000084434605,0.005694317363543841,0.006897050927158236,0.00712704050671882,0.004818840899260487,0.00563010423592471,0.0032749583255946087,0.0055305085337991455,0.0049577101376658715,0.005024293070288958,0.0051485990642784136,0.004741282530273707
2000-01-01 03:20:00,0.005918466045935471,0.006150874899763846,0.005145427346301032,0.0042462698242645164,0.0037219448162418563,0.0044602626539656,0.003490273529711821,0.006629506745814819,0.005728802252952141,0.006938819592879116,0.007170201993511983,0.004848023887295381,0.005664200249465521,0.003294791532714037,0.005564001393958424,0.004987734120331533,0.005054720280404267,0.0051797790737517216,0.004769995823416933
2000-01-01 03:25:00,0.005954092628604733,0.006187900482305663,0.00517640057336678,0.004271830515456459,0.003744349299710564,0.004487111488601941,0.003511283453141222,0.006669413483186135,0.005763287142360405,0.0069805882585999525,0.0072133634803051,0.004877206875330245,0.005698296263006296,0.0033146247398334445,0.005597494254117668,0.0050177581029971635,0.005085147490519545,0.005210959083224997,0.004798709116560129
2000-01-01 03:30:00,0.005989719211274031,0.0062249260648475175,0.005207373800432558,0.004297391206648428,0.0037667537831792956,0.004513960323238311,0.003532293376570645,0.006709320220557493,0.005797772031768705,0.007022356924320833,0.007256524967098263,0.0049063898633651395,0.005732392276547107,0.0033344579469528728,0.005630987114276946,0.005047782085662825,0.005115574700634854,0.005242139092698305,0.004827422409703354
2000-01-01 03:35:00,0.006034252439610599,0.006271208043024779,0.005246090334264734,0.004329342070638348,0.0037947593875151744,0.004547521366533732,0.003558555780857391,0.0067592036422716275,0.005840878143529027,0.007074567756471867,0.0073104768255896485,0.004942868598408712,0.005775012293473067,0.0033592494558521272,0.005672853189475992,0.005085312063994855,0.005153608713278944,0.0052811141045398914,0.004863314026132342
2000-01-01 03:40:00,0.006069879022279935,0.006308233625566673,0.005277063561330546,0.0043549027618303435,0.0038171638709839292,0.0045743702011701295,0.0035795657042868357,0.006799110379643027,0.0058753630329373635,0.007116336422192791,0.007353638312382857,0.0049720515864436375,0.005809108307013914,0.0033790826629715763,0.005706346049635305,0.0051153360466605485,0.005184035923394285,0.0053122941140132315,0.0048920273192755975
2000-01-01 03:45:00,0.006105505604949234,0.0063452592081085285,0.005308036788396325,0.004380463453022313,0.0038395683544526606,0.004601219035806499,0.0036005756277162587,0.006839017117014385,0.005909847922345664,0.007158105087913672,0.0073967997991760195,0.005001234574478532,0.005843204320554725,0.0033989158700910046,0.005739838909794583,0.00514536002932621,0.005214463133509595,0.0053434741234865395,0.004920740612418823
2000-01-01 03:50:00,0.006141132187618496,0.006382284790650345,0.0053390100154620725,0.004406024144214255,0.0038619728379213685,0.0046280678704428415,0.0036215855511456596,0.006878923854385701,0.005944332811753928,0.007199873753634508,0.0074399612859691365,0.005030417562513396,0.005877300334095501,0.003418749077210412,0.005773331769953826,0.005175384011991841,0.005244890343624873,0.0053746541329598154,0.004949453905562019
2000-01-01 03:55:00,0.006176758770287757,0.006419310373192161,0.005369983242527819,0.004431584835406196,0.003884377321390076,0.004654916705079184,0.0036425954745750604,0.0069188305917570175,0.0059788177011621925,0.007241642419355344,0.007483122772762254,0.00505960055054826,0.005911396347636276,0.00343858228432982,0.00580682463011307,0.0052054079946574705,0.00527531755374015,0.0054058341424330905,0.004978167198705215
2000-01-01 04:00:00,0.006212385352957093,0.006456335955734056,0.005400956469593631,0.004457145526598192,0.003906781804858831,0.004681765539715581,0.003663605398004505,0.006958737329128417,0.006013302590570528,0.007283411085076268,0.0075262842595554625,0.0050887835385831845,0.005945492361177123,0.003458415491449269,0.005840317490272383,0.005235431977323164,0.005305744763855491,0.0054370141519064314,0.00500688049184847
2000-01-01 04:05:00,0.006279185195462,0.006525758923000005,0.005459031270341943,0.004505071822583113,0.003948790211362685,0.004732107104658754,0.003702999004434657,0.007033562461699682,0.006077961758211064,0.0073617273333028855,0.0076072120472926085,0.005143501641148589,0.006009422386566117,0.003495602754798182,0.005903116603071004,0.005291726944821255,0.005362795782821673,0.0054954766696688594,0.005060717916491996
2000-01-01 04:10:00,0.006350438360800524,0.006599810088083639,0.005520977724473437,0.004556193204966997,0.0039935991783001,0.004785804773931438,0.003745018851293459,0.007113375936442314,0.006146931537027593,0.007445264664744559,0.007693535020878844,0.005201867617218317,0.006077614413647668,0.0035352691690369972,0.00597010232338949,0.005351774910152516,0.005423650203052229,0.00555783668861541,0.005118144502778388
2000-01-01 04:15:00,0.0064216915261391585,0.006673861253167388,0.005582924178605028,0.004607314587350962,0.004038408145237586,0.004839502443204206,0.0037870386981523263,0.007193189411185072,0.0062159013158442295,0.007528801996186363,0.0077798579944652144,0.005260233593288137,0.006145806440729326,0.0035749355832758742,0.006037088043708082,0.005411822875483871,0.00548450462328288,0.0056201967075620585,0.0051755710890648695
2000-01-01 04:20:00,0.006492944691477719,0.00674791241825106,0.005644870632736555,0.004658435969734872,0.0040832171121750254,0.004893200112476918,0.0038290585450111506,0.007273002885927746,0.006284871094660794,0.00761233932762808,0.007866180968051495,0.005318599569357895,0.006213998467810912,0.0036146019975147104,0.006104073764026603,0.005471870840815163,0.005545359043513467,0.005682556726508642,0.005232997675351291
2000-01-01 04:25:00,0.006564197856816243,0.006821963583334693,0.005706817086868049,0.0047095573521187565,0.004128026079112441,0.004946897781749601,0.0038710783918699523,0.007352816360670379,0.006353840873477322,0.0076958766590697536,0.007952503941637731,0.005376965545427623,0.006282190494892463,0.003654268411753526,0.0061710594843450905,0.005531918806146424,0.005606213463744023,0.005744916745455193,0.005290424261637682
2000-01-01 04:30:00,0.006635451022154915,0.006896014748418481,0.005768763540999672,0.004760678734502747,0.004172835046049951,0.005000595451022397,0.003913098238728842,0.0074326298354131775,0.006422810652293994,0.0077794139905116005,0.008038826915224145,0.0054353315214974735,0.0063503825219741565,0.0036939348259924236,0.006238045204663717,0.00559196677147781,0.005667067883974705,0.005807276764401874,0.005347850847924194
2000-01-01 04:35:00,0.006724517478828088,0.006988578704773042,0.0058461966086640555,0.004824580462482616,0.004228846254721732,0.005067717537613266,0.003965623047302355,0.0075323966788414885,0.006509022875814673,0.007883835654813714,0.008146730632206962,0.005508288991584649,0.006435622555826113,0.0037435178437909534,0.0063217773550618426,0.005667026728141901,0.005743135909262916,0.005885226788085079,0.005419634080782198
2000-01-01 04:40:00,0.00679577064416661,0.007062629869856675,0.005908143062795549,0.004875701844866499,0.004273655221659148,0.00512141520688595,0.004007642894161157,0.0076122101535841214,0.006577992654631202,0.007967372986255387,0.008233053605793197,0.005566654967654377,0.006503814582907664,0.0037831842580297688,0.006388763075380329,0.005727074693473162,0.005803990329493471,0.00594758680703163,0.00547706066706859
2000-01-01 04:45:00,0.006867023809505282,0.007136681034940463,0.0059700895169271725,0.0049268232272504904,0.004318464188596657,0.005175112876158745,0.004049662741020047,0.00769202362832692,0.006646962433447874,0.008050910317697235,0.008319376579379614,0.005625020943724227,0.006572006609989357,0.0038228506722686665,0.006455748795698955,0.005787122658804548,0.0058648447497241536,0.006009946825978311,0.005534487253355101
2000-01-01 04:50:00,0.006938276974843768,0.007210732200024058,0.006032035971058634,0.004977944609634348,0.00436327315553405,0.005228810545431401,0.004091682587878827,0.0077718371030695114,0.006715932212264367,0.008134447649138864,0.008405699552965804,0.0056833869197939245,0.0066401986370708726,0.0038625170865074616,0.006522734516017408,0.005847170624135777,0.0059256991699546775,0.006072306844924829,0.005591913839641463
2000-01-01 04:55:00,0.0070095301401823665,0.007284783365107768,0.006093982425190193,0.005029065992018285,0.004408082122471512,0.005282508214704141,0.0041337024347376725,0.007851650577812227,0.006784901991080968,0.008217984980580625,0.008492022526552128,0.005741752895863713,0.006708390664152495,0.003902183500746318,0.006589720236335964,0.005907218589467101,0.005986553590185297,0.006134666863871445,0.0056493404259279146
2000-01-01 05:00:00,0.007080783305521038,0.0073588345301915555,0.0061559288793218165,0.005080187374402276,0.0044528910894090215,0.005336205883976937,0.004175722281596563,0.007931464052555025,0.00685387176989764,0.008301522312022473,0.008578345500138545,0.0058001188719335635,0.006776582691234188,0.003941849914985216,0.00665670595665459,0.005967266554798486,0.0060474080104159795,0.006197026882818126,0.005706767012214425
2000-01-01 05:05:00,0.00716984976219421,0.007451398486546117,0.0062333619469862,0.0051440891023821446,0.004508902298080803,0.005403327970567805,0.0042282470901700755,0.008031230895983338,0.006940083993418319,0.008405943976324584,0.008686249217121361,0.005873076342020739,0.006861822725086144,0.003991432932783746,0.006740438107052717,0.006042326511462578,0.00612347603570419,0.006274976906501331,0.00577855024507243
2000-01-01 05:10:00,0.00724110292753266,0.007525449651629673,0.00629530840111763,0.005195210484765975,0.0045537112650181726,0.005457025639840434,0.004270266937028834,0.008111044370725887,0.007009053772234776,0.008489481307766172,0.008772572190707506,0.005931442318090406,0.006930014752167624,0.00403109934702252,0.006807423827371133,0.006102374476793776,0.006184330455934682,0.006337336925447817,0.005835976831358762
2000-01-01 05:15:00,0.007312356092871406,0.007599500816713538,0.006357254855249317,0.005246331867150019,0.004598520231955728,0.005510723309113285,0.0043122867838877674,0.008190857845468769,0.007078023551051519,0.008573018639208107,0.008858895164294011,0.005989808294160317,0.006998206779249388,0.004070765761261459,0.00687440954768983,0.006162422442125224,0.0062451848761654275,0.006399696944394563,0.005893403417645333
2000-01-01 05:20:00,0.007383609258209929,0.007673551981797171,0.006419201309380811,0.005297453249533904,0.004643329198893144,0.005564420978385969,0.004354306630746569,0.008270671320211401,0.007146993329868048,0.008656555970649779,0.008945218137880247,0.006048174270230045,0.007066398806330939,0.004110432175500275,0.0069413952680083164,0.006222470407456485,0.0063060392963959835,0.006462056963341114,0.005950830003931725
2000-01-01 05:25:00,0.007454862423548378,0.007747603146880728,0.006481147763512241,0.005348574631917734,0.004688138165830513,0.005618118647658597,0.0043963264776053276,0.008350484794953952,0.007215963108684505,0.008740093302091365,0.009031541111466392,0.006106540246299712,0.0071345908334124195,0.004150098589739049,0.007008380988326734,0.0062825183727876835,0.006366893716626476,0.0065244169822876,0.006008256590218057
2000-01-01 05:30:00,0.007526115588887125,0.007821654311964592,0.006543094217643929,0.005399696014301778,0.004732947132768069,0.005671816316931449,0.004438346324464261,0.008430298269696834,0.007284932887501249,0.0088236306335333,0.009117864085052899,0.006164906222369623,0.007202782860494183,0.004189765003977988,0.00707536670864543,0.006342566338119132,0.006427748136857221,0.006586777001234346,0.006065683176504627
2000-01-01 05:35:00,0.007615182045560334,0.007914218268319192,0.006620527285308345,0.005463597742281673,0.004788958341439874,0.005738938403522346,0.0044908711330377965,0.008530065113125186,0.007371145111021963,0.008928052297835457,0.00922576780203576,0.006237863692456829,0.007288022894346176,0.004239348021776538,0.007159098859043591,0.006417626294783255,0.006503816162145464,0.006664727024917584,0.006137466409362662
2000-01-01 05:40:00,0.007686435210898784,0.007988269433402749,0.006682473739439775,0.005514719124665504,0.004833767308377243,0.0057926360727949735,0.004532890979896555,0.008609878587867735,0.00744011488983842,0.009011589629277042,0.009312090775621906,0.006296229668526496,0.007356214921427655,0.004279014436015312,0.007226084579362008,0.006477674260114453,0.006564670582375956,0.00672708704386407,0.006194892995648994
2000-01-01 05:45:00,0.007757688376237456,0.008062320598486536,0.006744420193571398,0.005565840507049495,0.004878576275314752,0.005846333742067769,0.004574910826755444,0.008689692062610534,0.007509084668655092,0.00909512696071889,0.00939841374920832,0.006354595644596346,0.007424406948509349,0.00431868085025421,0.007293070299680634,0.006537722225445839,0.006625525002606638,0.006789447062810751,0.006252319581935505
2000-01-01 05:50:00,0.00782894154157598,0.008136371763570169,0.006806366647702892,0.0056169618894333796,0.004923385242252168,0.005900031411340453,0.004616930673614246,0.008769505537353168,0.007578054447471621,0.009178664292160563,0.009484736722794556,0.006412961620666074,0.0074925989755909,0.004358347264493026,0.007360056019999121,0.0065977701907771,0.006686379422837194,0.006851807081757302,0.006309746168221897
2000-01-01 05:55:00,0.007900194706914576,0.00821042292865388,0.006868313101834451,0.005668083271817317,0.0049681942091896305,0.005953729080613193,0.004658950520473092,0.008849319012095883,0.007647024226288221,0.009262201623602324,0.009571059696380882,0.006471327596735863,0.007560791002672522,0.004398013678731882,0.0074270417403176775,0.006657818156108423,0.0067472338430678135,0.006914167100703918,0.006367172754508348
